"chnm","spid","win_model","hill_tp","hill_ga","hill_gw","max_med","hitc"
"Folpet","CYP2C19","Hill",0.306973248220209,-1.24570613936991,0.519930874478685,0.371712412207982,0
"Folpet","CYP2D6","Constant",0,0,0,0.193980978694823,0
"Folpet","CYP2E1","Hill",0.133813175844081,0.382589560850429,7.99999998277355,0.289671543750282,0
"Folpet","CYP2J2","Constant",0,0,0,0.186998514801254,0
"Folpet","CYP3A4","Constant",0,0,0,0.12349173681026,0
"Formestane","CYP1A2","Gain-Loss",6.25608584106896,0.162149205117802,0.873834898975195,5.26715775381632,1
"Formestane","Bgal","Gain-Loss",5.76850681012571,0.156914651749382,1.00814584728598,5.14748818778433,1
"Formestane","No_RNA","Gain-Loss",5.53063104090157,0.181078442538116,1.06847546931751,4.93211170309668,1
"Formestane","CYP2A6","Gain-Loss",5.93289453173563,0.0778503965235017,0.910048976885091,5.38931669033606,1
"Formestane","CYP2B6","Gain-Loss",5.55895656647926,0.0460908842779585,1.0190050442262,5.29942445405286,1
"Formestane","CYP2C8","Gain-Loss",6.06748052737554,0.145121384554282,0.925463662663846,5.36011382186883,1
"Formestane","CYP2C9","Gain-Loss",6.644765591638,0.196228141039587,0.811365485474681,5.59934686705818,1
"Formestane","CYP2C19","Hill",5.03449224382038,-0.0850592680247305,1.2175601912668,5.14294591457856,1
"Formestane","CYP2D6","Gain-Loss",6.438656711297,0.247888421118467,0.866634157495914,5.57178817201903,1
"Formestane","CYP2E1","Gain-Loss",5.9911162020753,0.0865021265333238,0.909316634657054,5.56944039649337,1
"Formestane","CYP2J2","Gain-Loss",6.78992406863909,0.259315842105093,0.849045625096986,5.51392093445141,1
"Formestane","CYP3A4","Gain-Loss",6.71744296075638,0.362203940018673,0.846768575278359,5.48572178645996,1
"Fulvestrant","CYP1A2","Constant",0,0,0,0.0826609195834687,0
"Fulvestrant","Bgal","Constant",0,0,0,0.106467687011841,0
"Fulvestrant","No_RNA","Constant",0,0,0,0.0812070060135738,0
"Fulvestrant","CYP2A6","Constant",0,0,0,0.057277055354542,0
"Fulvestrant","CYP2B6","Constant",0,0,0,0.137278785550366,0
"Fulvestrant","CYP2C8","Constant",0,0,0,0.0761206333181462,0
"Fulvestrant","CYP2C9","Constant",0,0,0,0.0911325292096508,0
"Fulvestrant","CYP2C19","Constant",0,0,0,0.208704928838495,0
"Fulvestrant","CYP2D6","Constant",0,0,0,0.191601621042486,0
"Fulvestrant","CYP2E1","Constant",0,0,0,0.0475640183596406,0
"Fulvestrant","CYP2J2","Constant",0,0,0,0.106915203916512,0
"Fulvestrant","CYP3A4","Constant",0,0,0,0.104006101681312,0
"Genistein","CYP1A2","Constant",0,0,0,0.0812424830335702,0
"Genistein","Bgal","Constant",0,0,0,0.0479784567074922,0
"Genistein","Bgal",NA,0,0,0,0.0479784567074922,0
"Genistein","No_RNA","Constant",0,0,0,0.177335057929679,0
"Genistein","No_RNA",NA,0,0,0,0.177335057929679,0
"Genistein","CYP2A6","Constant",0,0,0,0.0782385136676963,0
"Genistein","CYP2B6","Constant",0,0,0,0.0167246450513007,0
"Genistein","CYP2C8","Constant",0,0,0,0.056045615106175,0
"Genistein","CYP2C9","Constant",0,0,0,0.168515386760236,0
"Genistein","CYP2C19","Constant",0,0,0,0.0698334365777104,0
"Genistein","CYP2D6","Constant",0,0,0,0.0227453618758238,0
"Genistein","CYP2E1","Constant",0,0,0,0.0288439085590378,0
"Genistein","CYP2J2",NA,NA,NA,NA,-0.0559039487090975,0
"Genistein","CYP3A4","Constant",0,0,0,0.0355548545912578,0
"Hydroxyflutamide","CYP1A2","Gain-Loss",3.15279201109122,0.667341097340883,1.56063005611375,2.90204142552124,1
"Hydroxyflutamide","Bgal","Hill",2.83598678830826,0.597838252225709,1.62580273626397,2.85927330475541,1
"Hydroxyflutamide","No_RNA","Gain-Loss",3.16305802698163,0.704364731417926,1.40334109225256,2.76036761837023,1
"Hydroxyflutamide","CYP2A6","Gain-Loss",3.13768984566542,0.623709904516295,1.46286302961898,3.05565349669573,1
"Hydroxyflutamide","CYP2B6","Hill",2.82769261300514,0.657305595533747,1.57509112242514,2.83643408594147,1
"Hydroxyflutamide","CYP2C8","Gain-Loss",3.2767830015272,0.580710492016484,1.45426162750931,3.12177690011324,1
"Hydroxyflutamide","CYP2C9","Hill",3.14720637880621,0.668112280257452,1.54512604332988,3.16409702298833,1
"Hydroxyflutamide","CYP2C19","Hill",2.97228158823103,0.574419789158854,1.54696637913639,2.92186709432022,1
"Hydroxyflutamide","CYP2D6","Hill",3.1199131136182,0.593333881827081,1.77397362521407,3.21463144489049,1
"Hydroxyflutamide","CYP2E1","Hill",3.28495064142787,0.564317808688556,1.42110509274981,3.33556186370585,1
"Hydroxyflutamide","CYP2J2","Hill",3.22586730761161,0.611755226868718,1.45496395269922,3.35223093597036,1
"Hydroxyflutamide","CYP3A4","Gain-Loss",3.55154750755393,0.774832187047865,1.36918627837838,3.29495877131029,1
"Hydroxyprogesterone caproate","CYP1A2","Constant",0,0,0,0.137647404775375,0
"Hydroxyprogesterone caproate","Bgal","Constant",0,0,0,0.102865720417,0
"Hydroxyprogesterone caproate","Bgal",NA,0,0,0,0.102865720417,0
"Hydroxyprogesterone caproate","No_RNA","Constant",0,0,0,0.0107255302803746,0
"Hydroxyprogesterone caproate","No_RNA",NA,0,0,0,0.0107255302803746,0
"Hydroxyprogesterone caproate","CYP2A6","Constant",0,0,0,0.0951648441383315,0
"Hydroxyprogesterone caproate","CYP2B6",NA,NA,NA,NA,0.000629860320368808,0
"Hydroxyprogesterone caproate","CYP2C8","Constant",0,0,0,0.0470291795264236,0
"Hydroxyprogesterone caproate","CYP2C9","Constant",0,0,0,0.0799063420986935,0
"Hydroxyprogesterone caproate","CYP2C19","Constant",0,0,0,0.278447393169741,0
"Hydroxyprogesterone caproate","CYP2D6","Constant",0,0,0,0.214746223987801,0
"Hydroxyprogesterone caproate","CYP2E1",NA,NA,NA,NA,-0.120448570251037,0
"Hydroxyprogesterone caproate","CYP2J2","Constant",0,0,0,0.191271032230152,0
"Hydroxyprogesterone caproate","CYP3A4","Gain-Loss",0.103892490897555,-5.21194183554233,3.05509948471555,0.135529453292626,0
"Iprodione","CYP1A2","Constant",0,0,0,0.225431594655206,0
"Iprodione","Bgal","Constant",0,0,0,0.212790586931828,0
"Iprodione","No_RNA","Constant",0,0,0,0.0585917655428591,0
"Iprodione","CYP2A6","Constant",0,0,0,0.118361006357478,0
"Iprodione","CYP2B6","Constant",0,0,0,0.33565962248564,0
"Iprodione","CYP2C8","Constant",0,0,0,0.119632236758175,0
"Iprodione","CYP2C9","Constant",0,0,0,0.156822303954147,0
"Iprodione","CYP2C19","Constant",0,0,0,0.21099073077601,0
"Iprodione","CYP2D6","Constant",0,0,0,0.157355429735116,0
"Iprodione","CYP2E1","Constant",0,0,0,0.148978961011449,0
"Iprodione","CYP2J2","Constant",0,0,0,0.125478104741537,0
"Iprodione","CYP3A4","Constant",0,0,0,0.188510845046758,0
"Kaempferol","CYP1A2","Constant",0,0,0,0.14203407556758,0
"Kaempferol","Bgal","Constant",0,0,0,0.0571640605570444,0
"Kaempferol","Bgal",NA,0,0,0,0.0571640605570444,0
"Kaempferol","No_RNA","Constant",0,0,0,0.0837628975818175,0
"Kaempferol","No_RNA",NA,0,0,0,0.0837628975818175,0
"Kaempferol","CYP2A6",NA,NA,NA,NA,-0.0455146592523686,0
"Kaempferol","CYP2B6","Constant",0,0,0,0.13734431977575,0
"Kaempferol","CYP2C8","Constant",0,0,0,0.195938682501213,0
"Kaempferol","CYP2C9","Constant",0,0,0,0.107689441563531,0
"Kaempferol","CYP2C19","Constant",0,0,0,0.225137798075265,0
"Kaempferol","CYP2D6","Constant",0,0,0,0.149991208038781,0
"Kaempferol","CYP2E1","Constant",0,0,0,0.041594789810574,0
"Kaempferol","CYP2J2","Constant",0,0,0,0.141522319005664,0
"Kaempferol","CYP3A4","Constant",0,0,0,0.121441773266171,0
"Letrozole","CYP1A2","Constant",0,0,0,0.0526110996582212,0
"Letrozole","Bgal","Constant",0,0,0,0.0836028238630984,0
"Letrozole","No_RNA","Constant",0,0,0,0.0914958475629973,0
"Letrozole","CYP2A6","Constant",0,0,0,0.246752786104102,0
"Letrozole","CYP2B6","Constant",0,0,0,0.13131755339928,0
"Letrozole","CYP2C8","Gain-Loss",0.225794690812523,0.791759619893131,7.99999997866634,0.223173875742603,0
"Letrozole","CYP2C9","Constant",0,0,0,0.170295005185257,0
"Letrozole","CYP2C19","Constant",0,0,0,0.0784574990179724,0
"Letrozole","CYP2D6","Gain-Loss",0.118109736776834,0.468588308102248,7.99999778276375,0.151193727341977,0
"Letrozole","CYP2E1","Constant",0,0,0,0.200502913494965,0
"Letrozole","CYP2J2","Constant",0,0,0,0.104886572167835,0
"Letrozole","CYP3A4","Constant",0,0,0,0.0625560874098524,0
"Levonorgestrel","CYP1A2","Hill",5.99372591811625,-2.63436746969182,0.727634623507242,6.09045223613,1
"Levonorgestrel","Bgal","Hill",5.88288141455995,-2.51756642796215,0.815626989815276,5.97201031903186,1
"Levonorgestrel","No_RNA","Hill",5.51090940642827,-2.47912777038047,0.848829182304668,5.59060996605164,1
"Levonorgestrel","CYP2A6","Hill",5.91620587221011,-2.61888047762547,0.756655092341171,6.1191045138748,1
"Levonorgestrel","CYP2B6","Hill",5.8409353228724,-2.54058899366364,0.823186211820787,5.99905284051706,1
"Levonorgestrel","CYP2C8","Hill",5.95243409866199,-2.50752572988447,0.785616473657644,6.07879604266078,1
"Levonorgestrel","CYP2C9","Hill",6.11632977403463,-2.56888426619803,0.745572584895486,6.21984257396678,1
"Levonorgestrel","CYP2C19","Hill",6.07826440211303,-2.47894371761169,0.789017527139017,6.17333362630389,1
"Levonorgestrel","CYP2D6","Hill",5.96132858582095,-2.55626506290658,0.793984242668154,6.01561691463126,1
"Levonorgestrel","CYP2E1","Hill",6.15808982116021,-2.56477854839696,0.760978163855032,6.28327907708558,1
"Levonorgestrel","CYP2J2","Hill",6.05572690071839,-2.51786619570331,0.746331247437186,6.24792188889055,1
"Levonorgestrel","CYP3A4","Gain-Loss",6.12994364431512,-2.40759533565757,0.712173628563981,6.26514953684124,1
"Linuron","CYP1A2","Constant",0,0,0,0.165930582906544,0
"Linuron","Bgal","Constant",0,0,0,0.137566305579005,0
"Linuron","No_RNA","Constant",0,0,0,0.0644238448003771,0
"Linuron","CYP2A6","Constant",0,0,0,0.183512825097685,0
"Linuron","CYP2B6","Constant",0,0,0,0.209881145555103,0
"Linuron","CYP2C8","Constant",0,0,0,0.166630132014149,0
"Linuron","CYP2C9","Constant",0,0,0,0.105852012270501,0
"Linuron","CYP2C19","Constant",0,0,0,0.194583683384911,0
"Linuron","CYP2D6","Constant",0,0,0,0.122652726781329,0
"Linuron","CYP2E1","Constant",0,0,0,0.12352803413917,0
"Linuron","CYP2J2","Constant",0,0,0,0.105859464931759,0
"Linuron","CYP3A4","Constant",0,0,0,0.194043038362719,0
"Malathion","CYP1A2","Constant",0,0,0,0.204560118944065,0
"Malathion","Bgal","Constant",0,0,0,0.138507705312826,0
"Malathion","No_RNA","Constant",0,0,0,0.132903582683144,0
"Malathion","CYP2A6","Constant",0,0,0,0.0787703989742147,0
"Malathion","CYP2B6","Constant",0,0,0,0.0749367682609653,0
"Malathion","CYP2C8","Constant",0,0,0,0.118873015097424,0
"Malathion","CYP2C9","Constant",0,0,0,0.369925666790063,0
"Malathion","CYP2C19","Constant",0,0,0,0.184114152381518,0
"Malathion","CYP2D6","Constant",0,0,0,0.0179457938744787,0
"Malathion","CYP2E1","Constant",0,0,0,0.0504637295685432,0
"Malathion","CYP2J2","Constant",0,0,0,0.0113548949675761,0
"Malathion","CYP3A4","Constant",0,0,0,0.0930374692594136,0
"Mestranol","CYP1A2","Gain-Loss",0.478758432251298,-0.575577003757652,7.99999052596596,0.518808957957446,0
"Mestranol","Bgal","Constant",0,0,0,0.152100899962893,0
"Mestranol","Bgal",NA,0,0,0,0.152100899962893,0
"Mestranol","No_RNA","Constant",0,0,0,0.208935439211189,0
"Mestranol","No_RNA",NA,0,0,0,0.208935439211189,0
"Mestranol","CYP2A6","Constant",0,0,0,0.223663365674422,0
"Mestranol","CYP2B6","Constant",0,0,0,0.232951693582034,0
"Mestranol","CYP2C8","Constant",0,0,0,0.191031625724774,0
"Mestranol","CYP2C9","Gain-Loss",0.989211233297741,0.211982778573713,2.28688510730765,1.08494945014747,1
"Mestranol","CYP2C19","Constant",0,0,0,0.164216669615879,0
"Mestranol","CYP2D6","Constant",0,0,0,0.059623251389049,0
"Mestranol","CYP2E1","Constant",0,0,0,0.00454631166420423,0
"Mestranol","CYP2J2","Constant",0,0,0,0.0911371620598763,0
"Mestranol","CYP3A4",NA,NA,NA,NA,-0.069183565146001,0
"Metalaxyl","CYP1A2","Constant",0,0,0,0.213234835566879,0
"Metalaxyl","Bgal","Constant",0,0,0,0.150869258599392,0
"Metalaxyl","No_RNA","Gain-Loss",0.0886202669998575,-2.66842160272179,2.11374055323513,0.0847558251077734,0
"Metalaxyl","CYP2A6","Constant",0,0,0,0.065913650694068,0
"Metalaxyl","CYP2B6","Hill",0.0810739786686002,-3.44236831718718,3.50025672527015,0.298982925345238,0
"Metalaxyl","CYP2C8","Hill",0.124616406551938,0.634973138224528,7.99999998761377,0.185742915395324,0
"Metalaxyl","CYP2C9","Hill",0.094585974786559,-5.21172504589314,3.60065410849716,0.224810535678309,0
"Metalaxyl","CYP2C19","Constant",0,0,0,0.243925582886089,0
"Metalaxyl","CYP2D6","Constant",0,0,0,0.0937561632185124,0
"Metalaxyl","CYP2E1","Constant",0,0,0,0.067795261919434,0
"Metalaxyl","CYP2J2","Hill",0.084389737514825,0.71810230620451,7.99999990644415,0.132026439449302,0
"Metalaxyl","CYP3A4","Gain-Loss",0.365253326062585,0.821719725578389,7.999913539181,0.246452669824115,0
"Methomyl","CYP1A2","Constant",0,0,0,0.13560148650556,0
"Methomyl","Bgal","Constant",0,0,0,0.0815602418869582,0
"Methomyl","Bgal",NA,0,0,0,0.0815602418869582,0
"Methomyl","No_RNA",NA,NA,NA,NA,-0.00186364636396909,0
"Methomyl","CYP2A6","Constant",0,0,0,0.0781122351667738,0
"Methomyl","CYP2B6","Constant",0,0,0,0.185572875869566,0
"Methomyl","CYP2C8","Constant",0,0,0,0.15688023644156,0
"Methomyl","CYP2C9","Constant",0,0,0,0.137165320480298,0
"Methomyl","CYP2C19","Constant",0,0,0,0.281807394497245,0
"Methomyl","CYP2D6",NA,NA,NA,NA,-0.0823353605134936,0
"Methomyl","CYP2E1","Constant",0,0,0,0.144217562119251,0
"Methomyl","CYP2J2","Constant",0,0,0,0.137090055224962,0
"Methomyl","CYP3A4","Constant",0,0,0,0.0979963508916842,0
"Methoxychlor","CYP1A2","Constant",0,0,0,0.124916623338242,0
"Methoxychlor","Bgal","Constant",0,0,0,0.128601741580502,0
"Methoxychlor","No_RNA","Constant",0,0,0,0.217200507154266,0
"Methoxychlor","CYP2A6","Constant",0,0,0,0.102076015819703,0
"Methoxychlor","CYP2B6","Constant",0,0,0,0.111869312463073,0
"Methoxychlor","CYP2C8","Constant",0,0,0,0.19768905142439,0
"Methoxychlor","CYP2C9","Constant",0,0,0,0.302530887609387,0
"Methoxychlor","CYP2C19","Constant",0,0,0,0.0653501692678923,0
"Methoxychlor","CYP2D6","Constant",0,0,0,0.177141340241547,0
"Methoxychlor","CYP2E1","Constant",0,0,0,0.0795439014383551,0
"Methoxychlor","CYP2J2","Constant",0,0,0,0.161116080971885,0
"Methoxychlor","CYP3A4","Constant",0,0,0,0.143580921440581,0
"Metolachlor","CYP1A2","Constant",0,0,0,0.0742864240047402,0
"Metolachlor","Bgal","Constant",0,0,0,0.108828003291089,0
"Metolachlor","No_RNA","Constant",0,0,0,0.0892530078045019,0
"Metolachlor","CYP2A6","Constant",0,0,0,0.0674393615290644,0
"Metolachlor","CYP2B6","Constant",0,0,0,0.208134331617231,0
"Metolachlor","CYP2C8","Constant",0,0,0,0.135808656510242,0
"Metolachlor","CYP2C9","Constant",0,0,0,0.0982711095072603,0
"Metolachlor","CYP2C19","Constant",0,0,0,0.0858778351604055,0
"Metolachlor","CYP2D6","Constant",0,0,0,0.18578274099928,0
"Metolachlor","CYP2E1","Constant",0,0,0,0.0803500230152312,0
"Metolachlor","CYP2J2","Constant",0,0,0,0.139269603537262,0
"Metolachlor","CYP3A4","Constant",0,0,0,0.141502680963229,0
"Metribuzin","CYP1A2","Constant",0,0,0,0.100784956904566,0
"Metribuzin","Bgal","Constant",0,0,0,0.285482830258238,0
"Metribuzin","No_RNA","Constant",0,0,0,0.0547684147972453,0
"Metribuzin","CYP2A6","Constant",0,0,0,0.253622081496453,0
"Metribuzin","CYP2B6","Constant",0,0,0,0.0833283835988962,0
"Metribuzin","CYP2C8","Hill",0.0862729864913959,-4.79000644108941,4.60504843430703,0.180106935190798,0
"Metribuzin","CYP2C9","Constant",0,0,0,0.145331205684962,0
"Metribuzin","CYP2C19","Hill",0.206483050570988,1.4839401183998,2.23654623837025,0.207083103682585,0
"Metribuzin","CYP2D6","Gain-Loss",0.368821348522909,1.36914831448941,7.99999999804924,0.23450567224456,0
"Metribuzin","CYP2E1","Constant",0,0,0,0.146983991750177,0
"Metribuzin","CYP2J2","Gain-Loss",0.28027179443287,1.62140552401932,0.914323811471003,0.195839002295131,0
"Metribuzin","CYP3A4","Gain-Loss",0.417206372961824,-0.241306350789635,0.30856685397741,0.224289325230839,0
"Mifepristone","CYP1A2","Gain-Loss",2.155465290405,-1.66780901593518,1.28347633162391,2.2212424678001,1
"Mifepristone","Bgal","Gain-Loss",2.11467101001657,-1.59346478477983,0.959481351541958,2.12709227724088,1
"Mifepristone","No_RNA","Gain-Loss",2.07885568440745,-1.60538082837218,1.20424630462999,2.12315434992449,1
"Mifepristone","CYP2A6","Gain-Loss",2.01196285450456,-1.69635470320089,1.31991741063397,2.0758092223492,1
"Mifepristone","CYP2B6","Gain-Loss",2.36239041034585,-1.45626447483951,1.30171450125939,2.42523448781055,1
"Mifepristone","CYP2C8","Gain-Loss",2.3275355403196,-0.650927703606795,1.99630507001448,2.40221681976324,1
"Mifepristone","CYP2C9","Gain-Loss",2.5173902445366,-1.33147956325701,1.39166025008784,2.5476707766672,1
"Mifepristone","CYP2C19","Gain-Loss",2.42733136958108,-0.979189226170138,1.23215916400339,2.47434724157191,1
"Mifepristone","CYP2D6","Gain-Loss",2.28150982699889,-1.49403866720377,1.28334309263425,2.46452951523808,1
"Mifepristone","CYP2E1","Gain-Loss",2.26776639024243,-1.58729133813829,1.12596824374882,2.41559057386522,1
"Mifepristone","CYP2J2","Gain-Loss",1.92219304165257,-1.52839938667089,1.07413574070326,2.17827464466274,1
"Mifepristone","CYP3A4","Gain-Loss",1.77893332407017,-0.732031703618008,1.5581984970697,1.93928510930645,1
"Mono(2-ethylhexyl) phthalate","CYP1A2","Constant",0,0,0,0.0864535322295781,0
"Mono(2-ethylhexyl) phthalate","Bgal","Gain-Loss",0.273250076402028,-0.994458499416652,0.300000000075017,0.419935658993482,0
"Mono(2-ethylhexyl) phthalate","Bgal",NA,0.273250076402028,-0.994458499416652,0.300000000075017,0.419935658993482,0
"Mono(2-ethylhexyl) phthalate","No_RNA","Constant",0,0,0,0.0620571970164244,0
"Mono(2-ethylhexyl) phthalate","No_RNA",NA,0,0,0,0.0620571970164244,0
"Mono(2-ethylhexyl) phthalate","CYP2A6","Constant",0,0,0,0.219749901998073,0
"Mono(2-ethylhexyl) phthalate","CYP2B6","Constant",0,0,0,0.265703090497261,0
"Mono(2-ethylhexyl) phthalate","CYP2C8","Constant",0,0,0,0.0722538595827269,0
"Mono(2-ethylhexyl) phthalate","CYP2C9",NA,NA,NA,NA,-0.00611168500173238,0
"Mono(2-ethylhexyl) phthalate","CYP2C19","Constant",0,0,0,0.0645233031402531,0
"Mono(2-ethylhexyl) phthalate","CYP2D6","Constant",0,0,0,0.0500768724691414,0
"Mono(2-ethylhexyl) phthalate","CYP2E1","Constant",0,0,0,0.0342558371947447,0
"Mono(2-ethylhexyl) phthalate","CYP2J2","Constant",0,0,0,0.270978922981633,0
"Mono(2-ethylhexyl) phthalate","CYP3A4","Constant",0,0,0,0.0839180910907461,0
"Naringenin","CYP1A2","Constant",0,0,0,0.116988367700436,0
"Naringenin","Bgal","Constant",0,0,0,0.261105044822036,0
"Naringenin","No_RNA","Constant",0,0,0,0.0697678001846161,0
"Naringenin","CYP2A6","Constant",0,0,0,0.157281698305678,0
"Naringenin","CYP2B6","Constant",0,0,0,0.100009760848036,0
"Naringenin","CYP2C8","Constant",0,0,0,0.0134913881008504,0
"Naringenin","CYP2C9","Constant",0,0,0,0.371385233698668,0
"Naringenin","CYP2C19","Constant",0,0,0,0.110787047356459,0
"Naringenin","CYP2D6","Constant",0,0,0,0.242179043235257,0
"Naringenin","CYP2E1","Constant",0,0,0,0.0954678022058743,0
"Naringenin","CYP2J2","Constant",0,0,0,0.16654882864283,0
"Naringenin","CYP3A4","Constant",0,0,0,0.137856180860144,0
"Nilutamide","CYP1A2","Hill",2.1899253424722,1.0123274398311,1.44553671196151,2.1189262580585,1
"Nilutamide","Bgal","Hill",2.19565586603868,0.963462541910928,2.45237777768797,2.2906607323839,1
"Nilutamide","No_RNA","Hill",1.76113751813147,0.926927573206062,2.27011846956797,1.73060192670901,1
"Nilutamide","CYP2A6","Hill",2.16895267610271,1.03376564021512,1.99654853631613,2.22106614244045,1
"Nilutamide","CYP2B6","Hill",2.11038400394942,1.18413841885391,1.88957770777999,2.17234891613613,1
"Nilutamide","CYP2C8","Hill",2.28378484508569,1.00947298869738,2.20216790645728,2.30861325845738,1
"Nilutamide","CYP2C9","Hill",2.28743667186914,1.15950350926733,1.91273000843934,2.19946266602764,1
"Nilutamide","CYP2C19","Hill",2.26512434860525,1.10874712431842,1.88954254677715,2.32532236584616,1
"Nilutamide","CYP2D6","Hill",2.48078333771096,1.09752926549777,1.69399986171956,2.33431688328784,1
"Nilutamide","CYP2E1","Hill",2.55334887333991,1.04068206930907,2.08582840672729,2.69165633781122,1
"Nilutamide","CYP2J2","Hill",2.38798897196304,1.06775144852255,2.20920265909023,2.4024422919084,1
"Nilutamide","CYP3A4","Hill",2.5054278290683,1.05466967218485,2.20287669323776,2.51482948174629,1
"Norethindrone","CYP1A2","Hill",5.57087634414791,-2.03303832417087,0.604704373201792,5.78361567432649,1
"Norethindrone","Bgal","Hill",5.51825116336701,-2.017533831641,0.652763776153255,5.79479470145919,1
"Norethindrone","No_RNA","Gain-Loss",5.16491167573185,-1.98034087425776,0.743051504006303,5.35778576281573,1
"Norethindrone","CYP2A6","Gain-Loss",5.67239408936545,-2.00039855199308,0.595783746577508,5.94269151038813,1
"Norethindrone","CYP2B6","Gain-Loss",5.42841100810795,-1.95064111307202,0.716798087107459,5.58406130542688,1
"Norethindrone","CYP2C8","Gain-Loss",5.55113872475331,-1.88689216124021,0.696873497603979,5.78573077228583,1
"Norethindrone","CYP2C9","Gain-Loss",5.77416998577867,-1.90428794121985,0.668137841451234,5.97899029126502,1
"Norethindrone","CYP2C19","Gain-Loss",5.708071435916,-1.7751386713012,0.658120275313782,5.82639880325453,1
"Norethindrone","CYP2D6","Hill",5.47270591733335,-2.0425792365553,0.807431603757166,5.67576046738149,1
"Norethindrone","CYP2E1","Gain-Loss",5.74852818819158,-1.90224873187927,0.649689946034597,5.94727225831717,1
"Norethindrone","CYP2J2","Gain-Loss",5.68068184174862,-1.86464640349034,0.760311820464707,5.8928155500913,1
"Norethindrone","CYP3A4","Hill",5.62645028275738,-1.80130525385737,0.65792977074905,5.85480959013755,1
"Norflurazon","CYP1A2","Constant",0,0,0,0.137658452341245,0
"Norflurazon","Bgal","Constant",0,0,0,0.202092110992149,0
"Norflurazon","No_RNA","Gain-Loss",0.253710218922209,1.52699865421063,0.572072209274365,0.126233223685347,0
"Norflurazon","CYP2A6","Constant",0,0,0,0.163307236801207,0
"Norflurazon","CYP2B6","Constant",0,0,0,0.228122669717526,0
"Norflurazon","CYP2C8","Constant",0,0,0,0.243600280459398,0
"Norflurazon","CYP2C9","Constant",0,0,0,0.048543851958037,0
"Norflurazon","CYP2C19","Constant",0,0,0,0.197739239574425,0
"Norflurazon","CYP2D6","Constant",0,0,0,0.141192459241004,0
"Norflurazon","CYP2E1","Constant",0,0,0,0.134659299142402,0
"Norflurazon","CYP2J2","Constant",0,0,0,0.150979542468531,0
"Norflurazon","CYP3A4","Constant",0,0,0,0.0522084779494597,0
"Octamethylcyclotetrasiloxane","CYP1A2","Constant",0,0,0,0.248829981265751,0
"Octamethylcyclotetrasiloxane","Bgal","Constant",0,0,0,0.167241370762387,0
"Octamethylcyclotetrasiloxane","No_RNA","Constant",0,0,0,0.0542719281979729,0
"Octamethylcyclotetrasiloxane","CYP2A6","Constant",0,0,0,0.0961864090382241,0
"Octamethylcyclotetrasiloxane","CYP2B6","Hill",0.113481024599201,-4.04061266463062,0.300000003151907,0.197519317908581,0
"Octamethylcyclotetrasiloxane","CYP2C8","Hill",0.0960744883921109,-2.45903805965254,7.32894401614178,0.191646557860393,0
"Octamethylcyclotetrasiloxane","CYP2C9","Constant",0,0,0,0.191782995430405,0
"Octamethylcyclotetrasiloxane","CYP2C19","Constant",0,0,0,0.180006371917802,0
"Octamethylcyclotetrasiloxane","CYP2D6","Constant",0,0,0,0.142417044615852,0
"Octamethylcyclotetrasiloxane","CYP2E1","Hill",0.11920201984841,0.654502204925423,7.99999999992735,0.173683988858001,0
"Octamethylcyclotetrasiloxane","CYP2J2","Gain-Loss",0.162098449714246,-2.44399281003013,7.95698423612382,0.256398716988858,0
"Octamethylcyclotetrasiloxane","CYP3A4","Constant",0,0,0,0.134254424450564,0
"Octylbicycloheptenedicarboximide","CYP1A2","Constant",0,0,0,0.331860488813685,0
"Octylbicycloheptenedicarboximide","Bgal","Constant",0,0,0,0.236989797549406,0
"Octylbicycloheptenedicarboximide","No_RNA","Constant",0,0,0,0.0591056546685874,0
"Octylbicycloheptenedicarboximide","CYP2A6","Constant",0,0,0,0.26041613229515,0
"Octylbicycloheptenedicarboximide","CYP2B6","Constant",0,0,0,0.211999107442808,0
"Octylbicycloheptenedicarboximide","CYP2C8","Constant",0,0,0,0.119220710202091,0
"Octylbicycloheptenedicarboximide","CYP2C9","Constant",0,0,0,0.151675821841335,0
"Octylbicycloheptenedicarboximide","CYP2C19","Constant",0,0,0,0.30076498475603,0
"Octylbicycloheptenedicarboximide","CYP2D6","Constant",0,0,0,0.436373960979399,0
"Octylbicycloheptenedicarboximide","CYP2E1","Constant",0,0,0,0.191975184162142,0
"Octylbicycloheptenedicarboximide","CYP2J2","Constant",0,0,0,0.114304310998937,0
"Octylbicycloheptenedicarboximide","CYP3A4","Constant",0,0,0,0.325301694315469,0
"Oxamyl","CYP1A2","Constant",0,0,0,0.123709908686145,0
"Oxamyl","Bgal","Constant",0,0,0,0.0792319378962719,0
"Oxamyl","No_RNA","Constant",0,0,0,0.198500110278304,0
"Oxamyl","CYP2A6","Constant",0,0,0,0.114514672043929,0
"Oxamyl","CYP2B6","Constant",0,0,0,0.173444684115371,0
"Oxamyl","CYP2C8","Constant",0,0,0,0.0659277094531621,0
"Oxamyl","CYP2C9","Constant",0,0,0,0.0826145280477294,0
"Oxamyl","CYP2C19","Constant",0,0,0,0.103093492964104,0
"Oxamyl","CYP2D6","Constant",0,0,0,0.0661758194420962,0
"Oxamyl","CYP2E1","Constant",0,0,0,0.136296915208986,0
"Oxamyl","CYP2J2","Constant",0,0,0,0.220400623662081,0
"Oxamyl","CYP3A4","Constant",0,0,0,0.106462980632912,0
